ticker,date,return_1d,return_5d,return_20d,volume_change,rsi_14,macd,macd_signal,macd_hist,bb_width,bb_position,label,sentiment_score,article_count,vix,has_news
COIN,2026-02-26,-0.0156573058855423,0.0911172405371416,-0.1354629045950792,-0.4642912679300156,48.62674015128122,-11.677139845637612,-16.512423738390048,4.835283892752436,0.3522239103910715,0.6987363352121772,1,-0.6335728468914584,3.0,18.6299991607666,1
COIN,2026-02-27,-0.0287749449095849,0.0262620358313934,-0.1171301708512532,-0.1034550389907896,46.31021923899659,-10.443177035750637,-15.298574397862168,4.85539736211153,0.3154623164149097,0.6471622015644554,1,0.00478125358811054,3.0,19.860000610351562,1
COIN,2026-03-02,0.0533977768765099,0.1560159706875854,-0.0487829913321712,0.0769082683607662,50.85443206850145,-8.608326711613643,-13.960524860612464,5.35219814899882,0.2957097100493468,0.8565165575125206,1,0.45162912392380883,6.0,21.440000534057617,1
COIN,2026-03-03,-0.0155474238685378,0.1254706041116895,-0.0292771211653926,0.0424155751291968,49.47139588964683,-7.302409306299211,-12.628901749749812,5.3264924434506025,0.2861512979712269,0.8146157430996853,1,-1.3038446523950058,5.0,23.56999969482422,1
COIN,2026-03-04,0.145700767583357,0.1358594645139004,0.1629187822389262,1.120252868545772,60.22000638800027,-4.076492777755874,-10.918419955351029,6.841927177595153,0.3548661156247104,1.170719494309833,0,0.962312404307464,8.0,21.149999618530273,1
COIN,2026-03-05,-0.0154117937816178,0.1361427675226623,0.2199621199781372,-0.447189920699404,58.5932961807436,-1.7594745169956525,-9.086630867679952,7.3271563506843,0.400884818723939,1.013081216428947,0,1.1538186344513346,5.0,23.75,1
COIN,2026-03-06,-0.0412717185167041,0.1215239941738066,0.3497126184717818,-0.2348735751433169,54.419219889105584,-0.6013612236382073,-7.3895769388716035,6.788215715233396,0.3941554477640623,0.8523254690775937,0,-1.1442561272751135,3.0,29.489999771118164,1
COIN,2026-03-09,0.0130310924324237,0.0785466819342417,0.2099685028717426,0.0486488365826733,55.45372430251264,0.5178592276434983,-5.808089705568583,6.325948933212081,0.4103164243205757,0.8467499286387283,1,0.48354682894778733,4.0,25.5,1
COIN,2026-03-10,-0.0163671311054538,0.077648626972562,0.1750074993869115,-0.1009979609767418,53.78117071877679,1.1279859934813032,-4.420874565758606,5.548860559239909,0.4189025717099395,0.7727554218806039,1,-0.21864268157973857,1.0,24.93000030517578,1
COIN,2026-03-11,0.0107368235522029,-0.0492987515150701,0.2222633166999288,-0.1211864172375324,54.72998439548425,1.761470135137472,-3.18440562557939,4.945875760716862,0.422209415158196,0.7719172116336224,1,-0.9527498971312429,2.0,24.229999542236328,1
COIN,2026-03-12,-0.0271862710694656,-0.0606679820087081,0.2612924254353661,-0.1641470042070144,51.79921420427388,1.806945924502827,-2.1861353155629466,3.9930812400657736,0.402422996841216,0.6800377895251762,1,-0.21864268157973857,1.0,27.290000915527344,1
COIN,2026-03-13,0.0119029296828268,-0.008569122963928,0.3858530289491972,0.5234024927514402,52.95476926466761,2.005459154778265,-1.3478164214947044,3.3532755762729693,0.3477148980337683,0.6986276715246353,1,-1.910281047850596,2.0,27.190000534057617,1
COIN,2026-03-16,0.0398404776430996,0.0176686228375331,0.2373417615728883,0.075545229090969,56.73779568639817,2.7595604110872216,-0.5263410549783192,3.285901466065541,0.3438986971471559,0.790582032707395,0,0.9942301093314424,4.0,23.510000228881836,1
COIN,2026-03-17,0.0339857768758657,0.0697638467179666,0.2662931593624322,-0.0847249885092692,59.8239330897265,3.870156647935033,0.3529584856043513,3.517198162330682,0.3465675450056857,0.8574281069164068,0,0.29204059880391664,2.0,22.3700008392334,1
COIN,2026-03-18,-0.0377681710639266,0.0184261607680049,0.2330996008717554,0.0547539337127551,54.97137015341662,4.062787047314089,1.094924197946299,2.9678628493677897,0.3300811649692844,0.713536890687109,0,0.00478125358811054,5.0,25.09000015258789,1
COIN,2026-03-19,0.0030649582112525,0.0500957829974775,0.2227913744532896,-0.264176096237165,55.27643742005046,4.216868250070007,1.7193130083710406,2.497555241698967,0.312249071828172,0.7029268633828193,0,0.19628748373198127,3.0,24.059999465942383,1
COIN,2026-03-20,-0.0266620844929766,0.0100751865851886,0.1526115726000423,0.4348215248571121,51.96797677728798,3.85796441878378,2.1470432904535883,1.7109211283301915,0.2962565805632444,0.5944065045271523,0,-0.8569967820593075,1.0,26.780000686645508,1
COIN,2026-03-23,0.015797443631329,-0.0132796188755086,0.2519969311018657,-0.0630284627699152,53.68947535219876,3.781695051269225,2.473973642616716,1.3077214086525086,0.2510509714525342,0.632836266267101,0,-0.10693071399581398,2.0,26.149999618530273,1
COIN,2026-03-24,-0.097597459413841,-0.1388479428941096,0.1173239193362563,0.6711185978422172,43.22040503934412,2.116906140895708,2.402560142272514,-0.2856540013768063,0.2073523864541951,0.152540212316135,0,-1.910281047850596,4.0,26.950000762939453,1
COIN,2026-03-25,0.000331489281973,-0.1047505456814397,-0.0154397972175481,-0.4992319877118034,43.2569264701474,0.7932474057686818,2.080697594971748,-1.287450189203066,0.2112614720512867,0.1636259046908453,0,0.19628748373198127,3.0,25.329999923706055,1
COIN,2026-03-26,-0.0426283874131424,-0.1455324934519785,-0.0424168385029161,-0.0987203450754852,39.71778030436856,-0.8686875684840061,1.490820562280597,-2.359508130764603,0.2253914505207167,0.0168104339494196,0,0.00478125358811054,4.0,27.440000534057617,1
COIN,2026-03-27,-0.0705964075928886,-0.1841012689131724,-0.083650874059157,0.3070746389296577,34.849374657699755,-3.1372844957037955,0.5651995506837184,-3.702484046387514,0.2610341985707773,-0.1461691540232551,1,-1.8145279327786612,1.0,31.049999237060547,1
COIN,2026-03-30,-0.0021720622119979,-0.1985345568759929,-0.1319909926688786,-0.0418799176559614,34.71832399290338,-4.906843435592862,-0.5292090465715976,-4.377634389021264,0.3023854681872325,-0.0463655404215531,1,0.19628748373198127,3.0,30.610000610351562,1
COIN,2026-03-31,0.0859506679599484,-0.035516973675638,-0.0424983547601506,0.0755740879135811,43.71807547691095,-5.1348808420002285,-1.450343405657324,-3.6845374363429046,0.3110110863321246,0.2053640855155129,1,-0.12288956650780322,1.0,25.25,1
COIN,2026-04-01,-0.0092777911432608,-0.0447818903204008,-0.1720192813024651,-0.3029190452503336,42.97025514355303,-5.384255846773129,-2.237125893880485,-3.1471299528926444,0.3149174868416264,0.2092246116488727,0,-0.12288956650780322,1.0,24.540000915527344,1
COIN,2026-04-02,-0.0088444345379093,-0.0110739307582961,-0.1664965187991078,0.0046100174433092,42.23544462137708,-5.640327267701224,-2.917766168644633,-2.722561099056591,0.3202788486602386,0.2145170879546649,0,0.962312404307464,3.0,23.8700008392334,1
COIN,2026-04-06,0.0194213603282,0.0847089111839802,-0.1137308984673899,-0.1966446055494797,44.46150836441164,-5.511035836535967,-3.4364201022228995,-2.074615734313068,0.3257543074865053,0.2904821772298918,0,1.089983224403378,6.0,24.170000076293945,1
COIN,2026-04-07,0.0022312455210751,0.0894956153399473,-0.1231793454995812,0.0740891483747825,44.73014830882914,-5.31582424158799,-3.8123009300959176,-1.503523311492072,0.3269817238865259,0.3164833692658699,1,-0.8569967820593075,1.0,25.780000686645508,1
COIN,2026-04-08,-0.00051373639487,0.0027489589706273,-0.10904746320308,0.2808404437417517,44.67644504134475,-5.109480685701584,-4.071736881217051,-1.037743804484533,0.3289081463345082,0.3326082554609698,1,0.29204059880391664,6.0,21.040000915527344,1
COIN,2026-04-09,-0.0346678404956714,-0.0229493097557015,-0.1490711366987119,0.0971700807965396,41.0928828076172,-5.373803697725748,-4.332150244518791,-1.0416534532069577,0.3331699441201645,0.2584761188707032,1,-1.910281047850596,1.0,19.489999771118164,1
COIN,2026-04-10,-0.0069222467126391,-0.0210544760818535,-0.1313460134823482,-0.2633683251355196,40.41988574884925,-5.612987635749136,-4.58831772276486,-1.024669912984276,0.3404894083745043,0.2636180434971681,1,0.0,0.0,19.229999542236328,0
COIN,2026-04-13,0.0397973931062094,-0.0014874679147697,-0.1074003995862732,-0.0557028173280823,45.87062100638456,-5.203539879314775,-4.711362154074843,-0.492177725239932,0.3377027709270924,0.3864095098685361,1,0.8825181417475177,5.0,19.1200008392334,1
COIN,2026-04-14,0.0566092073105799,0.0526887280068038,-0.09300611342176,0.4549731991284704,52.75514798883731,-4.035299340125476,-4.5761495912849695,0.540850251159493,0.3204528118519492,0.5667772007476227,1,0.9303946992834854,4.0,18.360000610351562,1
COIN,2026-04-15,0.0623067621398016,0.1188531497735279,-0.0681634501368994,0.0856791121564015,59.24673205270373,-2.157444433572578,-4.092408559742491,1.9349641261699129,0.2940014062622584,0.8039514176360356,1,0.29204059880391664,3.0,18.170000076293945,1
COIN,2026-04-16,0.0200612968709277,0.1822861009335197,-0.0121607174686023,-0.0492155634911232,61.20997782696783,-0.3480994215944974,-3.3435467321128924,2.995447310518395,0.2895231570557078,0.8867625967254682,0,0.00478125358811054,2.0,17.940000534057617,1
COIN,2026-04-17,0.0325276482031731,0.2292522748185537,0.0168547538673371,0.3946848466508839,64.27536050625285,1.5919640427369757,-2.356444577142919,3.948408619879895,0.2967897007459976,0.9954863221610436,0,0.0,0.0,17.479999542236328,0
COIN,2026-04-20,0.0256870208148281,0.2125709411734466,0.0715443285205696,-0.363928170308352,66.59351761264767,3.5166070113108105,-1.1818342594521731,4.698441270762984,0.324274508584068,1.0301581524633752,0,-0.537819731819523,6.0,18.8700008392334,1
COIN,2026-04-21,-0.0740916107016721,0.0625779136541708,-0.0232778301396001,0.5170403812390267,55.18452799594114,3.733616031665804,-0.1987442012285777,3.9323602328943816,0.3179905862282092,0.7719968337734655,0,-0.9527498971312429,3.0,19.5,1
COIN,2026-04-22,0.0525134407000773,0.0527820924902298,0.1391958304329075,-0.2000052906203914,60.02470304190175,4.681944395565438,0.7773935181302255,3.904550877435213,0.3406016020020698,0.8981603623913936,0,0.19628748373198127,7.0,18.920000076293945,1
COIN,2026-04-23,-0.0402929237589564,-0.0095081275977757,0.0929320044453543,-0.2743122148006084,54.87070471750504,4.708674206401383,1.5636496557844572,3.145024550616926,0.3483012164717506,0.743554295060244,0,-1.176173832299092,1.0,19.309999465942383,1
